date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-08-06 22:00:00+00:00,37.8,32.6,261.0,41.5,4.3,32.0,10.0,0.0,Islamabad
2025-08-06 23:00:00+00:00,35.6,29.6,355.0,32.2,4.4,40.0,10.0,0.0,Islamabad
2025-08-07 00:00:00+00:00,34.1,28.6,484.0,26.4,4.7,48.0,11.0,0.0,Islamabad
2025-08-07 01:00:00+00:00,33.4,29.0,658.0,28.0,4.6,54.0,11.0,0.1,Islamabad
2025-08-07 02:00:00+00:00,36.2,32.4,868.0,33.1,4.8,61.0,11.0,0.7,Islamabad
2025-08-07 03:00:00+00:00,37.7,30.5,988.0,34.4,7.0,77.0,15.0,1.95,Islamabad
2025-08-07 04:00:00+00:00,49.5,29.9,936.0,27.4,13.5,110.0,26.0,3.7,Islamabad
2025-08-07 05:00:00+00:00,58.4,34.1,794.0,16.5,22.1,153.0,41.0,5.6,Islamabad
2025-08-07 06:00:00+00:00,65.7,39.1,680.0,8.3,27.5,184.0,54.0,7.2,Islamabad
2025-08-07 07:00:00+00:00,73.3,41.9,637.0,5.3,26.6,196.0,65.0,7.45,Islamabad
2025-08-07 08:00:00+00:00,79.6,43.5,621.0,4.9,22.6,197.0,75.0,6.85,Islamabad
2025-08-07 09:00:00+00:00,85.2,45.4,620.0,5.5,19.3,195.0,82.0,5.3,Islamabad
2025-08-07 10:00:00+00:00,85.4,44.5,600.0,3.2,18.3,195.0,86.0,3.8,Islamabad
2025-08-07 11:00:00+00:00,98.0,50.6,595.0,1.8,18.1,190.0,88.0,2.0,Islamabad
2025-08-07 12:00:00+00:00,51.7,29.0,694.0,16.3,9.7,136.0,46.0,0.55,Islamabad
2025-08-07 13:00:00+00:00,52.2,30.4,1011.0,32.8,10.4,112.0,43.0,0.15,Islamabad
2025-08-07 14:00:00+00:00,56.7,37.7,1434.0,55.5,11.3,78.0,38.0,0.0,Islamabad
2025-08-07 15:00:00+00:00,59.6,43.4,1710.0,72.6,11.6,51.0,33.0,0.0,Islamabad
2025-08-07 16:00:00+00:00,59.5,46.4,1736.0,80.0,10.9,36.0,28.0,0.0,Islamabad
2025-08-07 17:00:00+00:00,59.1,48.5,1617.0,81.7,9.7,27.0,22.0,0.0,Islamabad
2025-08-07 18:00:00+00:00,58.4,49.5,1414.0,78.6,8.5,24.0,18.0,0.0,Islamabad
2025-08-07 19:00:00+00:00,55.6,48.3,1083.0,68.5,7.4,30.0,15.0,0.0,Islamabad
2025-08-07 20:00:00+00:00,50.8,44.9,669.0,53.5,6.3,41.0,12.0,0.0,Islamabad
2025-08-07 21:00:00+00:00,44.2,38.8,370.0,40.5,5.5,52.0,11.0,0.0,Islamabad
2025-08-07 22:00:00+00:00,39.9,33.9,274.0,31.2,5.3,59.0,11.0,0.0,Islamabad
2025-08-07 23:00:00+00:00,38.9,32.5,294.0,23.9,5.5,65.0,11.0,0.0,Islamabad
2025-08-08 00:00:00+00:00,45.1,38.3,367.0,29.9,5.0,45.0,14.0,0.0,Islamabad
2025-08-08 01:00:00+00:00,41.6,34.3,515.0,28.9,5.6,58.0,17.0,0.1,Islamabad
2025-08-08 02:00:00+00:00,42.1,33.5,716.0,27.3,6.5,76.0,21.0,0.3,Islamabad
2025-08-08 03:00:00+00:00,41.9,29.6,847.0,24.6,8.0,97.0,25.0,1.35,Islamabad
2025-08-08 04:00:00+00:00,42.8,27.8,842.0,19.8,10.5,123.0,29.0,3.7,Islamabad
2025-08-08 05:00:00+00:00,44.4,28.9,766.0,13.8,13.7,151.0,33.0,6.0,Islamabad
2025-08-08 06:00:00+00:00,48.9,30.9,688.0,9.1,16.2,174.0,37.0,7.6,Islamabad
2025-08-08 07:00:00+00:00,59.6,35.3,618.0,6.5,17.8,189.0,43.0,8.2,Islamabad
2025-08-08 08:00:00+00:00,65.0,38.3,546.0,5.2,18.8,198.0,50.0,7.7,Islamabad
2025-08-08 09:00:00+00:00,66.8,40.2,514.0,5.4,19.3,201.0,55.0,6.2,Islamabad
2025-08-08 10:00:00+00:00,66.8,40.6,527.0,5.8,19.2,199.0,57.0,3.95,Islamabad
2025-08-08 11:00:00+00:00,68.5,41.7,581.0,7.7,18.6,191.0,57.0,2.05,Islamabad
2025-08-08 12:00:00+00:00,68.7,42.6,697.0,15.3,17.8,174.0,54.0,0.7,Islamabad
2025-08-08 13:00:00+00:00,69.8,45.6,959.0,34.6,17.0,139.0,48.0,0.15,Islamabad
2025-08-08 14:00:00+00:00,69.4,51.9,1284.0,59.5,16.0,94.0,39.0,0.0,Islamabad
2025-08-08 15:00:00+00:00,71.2,55.8,1450.0,76.3,14.9,60.0,32.0,0.0,Islamabad
2025-08-08 16:00:00+00:00,70.1,56.0,1321.0,77.9,13.4,45.0,28.0,0.0,Islamabad
2025-08-08 17:00:00+00:00,68.2,55.8,1034.0,71.3,11.8,41.0,26.0,0.0,Islamabad
2025-08-08 18:00:00+00:00,68.2,56.0,776.0,64.0,10.3,39.0,25.0,0.0,Islamabad
2025-08-08 19:00:00+00:00,68.7,56.6,607.0,58.4,9.0,38.0,25.0,0.0,Islamabad
2025-08-08 20:00:00+00:00,67.1,55.4,468.0,52.0,7.8,40.0,25.0,0.0,Islamabad
2025-08-08 21:00:00+00:00,63.6,51.1,372.0,45.0,6.9,45.0,25.0,0.0,Islamabad
2025-08-08 22:00:00+00:00,56.7,43.1,318.0,35.9,6.4,55.0,23.0,0.0,Islamabad
2025-08-08 23:00:00+00:00,48.4,37.4,308.0,26.2,6.3,69.0,20.0,0.0,Islamabad
2025-08-09 00:00:00+00:00,41.9,32.7,359.0,20.0,6.5,80.0,18.0,0.0,Islamabad
2025-08-09 01:00:00+00:00,40.6,31.9,524.0,21.0,7.0,83.0,19.0,0.1,Islamabad
2025-08-09 02:00:00+00:00,45.9,38.3,751.0,25.6,7.8,83.0,21.0,0.65,Islamabad
2025-08-09 03:00:00+00:00,51.0,39.1,901.0,27.2,9.1,93.0,24.0,1.85,Islamabad
2025-08-09 04:00:00+00:00,48.7,34.6,898.0,21.9,11.5,123.0,27.0,3.7,Islamabad
2025-08-09 05:00:00+00:00,49.6,34.3,817.0,13.5,14.4,162.0,30.0,5.3,Islamabad
2025-08-09 06:00:00+00:00,54.4,38.2,750.0,7.2,16.6,193.0,33.0,7.3,Islamabad
2025-08-09 07:00:00+00:00,57.4,40.5,727.0,5.1,17.5,207.0,36.0,7.6,Islamabad
2025-08-09 08:00:00+00:00,60.8,42.3,717.0,5.0,17.8,211.0,39.0,6.8,Islamabad
2025-08-09 09:00:00+00:00,65.0,44.4,719.0,5.6,18.2,213.0,42.0,5.2,Islamabad
2025-08-09 10:00:00+00:00,68.9,45.8,625.0,2.6,18.9,218.0,47.0,3.25,Islamabad
2025-08-09 11:00:00+00:00,71.7,47.3,541.0,0.4,19.7,220.0,52.0,1.9,Islamabad
2025-08-09 12:00:00+00:00,76.1,49.5,791.0,10.6,20.4,204.0,55.0,0.6,Islamabad
2025-08-09 13:00:00+00:00,80.1,56.2,1766.0,46.1,21.2,153.0,56.0,0.15,Islamabad
2025-08-09 14:00:00+00:00,92.7,67.5,3074.0,93.9,22.0,83.0,55.0,0.0,Islamabad
2025-08-09 15:00:00+00:00,113.6,87.3,3856.0,127.1,22.2,32.0,54.0,0.0,Islamabad
2025-08-09 16:00:00+00:00,121.1,93.6,3643.0,132.8,21.5,16.0,54.0,0.0,Islamabad
2025-08-09 17:00:00+00:00,122.5,95.0,2904.0,123.8,20.3,17.0,55.0,0.0,Islamabad
2025-08-09 18:00:00+00:00,121.5,94.5,2186.0,111.2,18.7,22.0,54.0,0.0,Islamabad
2025-08-09 19:00:00+00:00,118.5,92.7,1633.0,97.2,16.5,25.0,50.0,0.0,Islamabad
2025-08-09 20:00:00+00:00,113.4,88.9,1101.0,79.5,13.9,31.0,46.0,0.0,Islamabad
2025-08-09 21:00:00+00:00,102.9,82.0,701.0,62.7,11.9,39.0,43.0,0.0,Islamabad
2025-08-09 22:00:00+00:00,93.1,74.5,488.0,47.0,10.9,51.0,44.0,0.0,Islamabad
2025-08-09 23:00:00+00:00,88.9,68.9,406.0,32.2,10.4,65.0,47.0,0.0,Islamabad
2025-08-10 00:00:00+00:00,86.6,61.2,405.0,21.9,10.2,78.0,51.0,0.0,Islamabad
2025-08-10 01:00:00+00:00,89.4,58.0,513.0,19.2,10.3,85.0,59.0,0.05,Islamabad
2025-08-10 02:00:00+00:00,92.2,53.7,702.0,21.0,10.7,90.0,67.0,0.25,Islamabad
2025-08-10 03:00:00+00:00,83.6,48.4,827.0,21.3,11.2,101.0,72.0,1.25,Islamabad
2025-08-10 04:00:00+00:00,72.9,40.9,821.0,17.0,11.7,126.0,67.0,3.2,Islamabad
2025-08-10 05:00:00+00:00,67.5,39.3,753.0,11.2,12.3,158.0,57.0,5.25,Islamabad
2025-08-10 06:00:00+00:00,64.5,38.6,685.0,6.7,12.7,181.0,53.0,6.55,Islamabad
2025-08-10 07:00:00+00:00,67.5,40.2,632.0,4.6,12.6,188.0,59.0,6.7,Islamabad
2025-08-10 08:00:00+00:00,75.2,43.1,579.0,3.8,12.2,186.0,70.0,5.75,Islamabad
2025-08-10 09:00:00+00:00,81.7,43.3,550.0,4.4,12.3,183.0,79.0,4.15,Islamabad
2025-08-10 10:00:00+00:00,86.4,45.6,460.0,3.8,13.3,185.0,83.0,2.8,Islamabad
2025-08-10 11:00:00+00:00,86.1,47.8,392.0,4.7,14.6,187.0,86.0,1.7,Islamabad
2025-08-10 12:00:00+00:00,91.3,49.5,624.0,14.7,15.6,173.0,86.0,0.65,Islamabad
2025-08-10 13:00:00+00:00,89.4,49.8,1490.0,43.0,15.9,131.0,83.0,0.1,Islamabad
2025-08-10 14:00:00+00:00,100.1,63.1,2654.0,80.4,15.8,75.0,79.0,0.0,Islamabad
2025-08-10 15:00:00+00:00,113.9,77.1,3389.0,107.7,15.5,31.0,75.0,0.0,Islamabad
2025-08-10 16:00:00+00:00,119.2,81.7,3324.0,116.7,15.1,11.0,75.0,0.0,Islamabad
2025-08-10 17:00:00+00:00,125.3,88.0,2828.0,115.6,14.5,4.0,75.0,0.0,Islamabad
2025-08-10 18:00:00+00:00,128.1,92.0,2285.0,109.1,13.5,4.0,73.0,0.0,Islamabad
2025-08-10 19:00:00+00:00,121.5,90.3,1761.0,96.9,11.9,9.0,63.0,0.0,Islamabad
2025-08-10 20:00:00+00:00,106.2,82.7,1189.0,79.3,9.9,21.0,51.0,0.0,Islamabad
2025-08-10 21:00:00+00:00,92.9,72.4,750.0,62.1,8.4,35.0,42.0,0.0,Islamabad
2025-08-10 22:00:00+00:00,85.2,64.7,537.0,45.8,7.7,50.0,42.0,0.0,Islamabad
2025-08-10 23:00:00+00:00,80.3,58.3,457.0,29.9,7.6,67.0,45.0,0.0,Islamabad
